provider,model,prompt_id,iteration_index,pass_at_iteration,error_count,error_families_json,iteration_time_sec,tokens_in,tokens_out,tokens_total,return_code,warning_count,warning_families_json,run_id,session_id,source_path
openai,openai,52,3,False,3,"{""parsing-error"": 3}",11.030997207999462,1913,805,2718,1,9,"{""namespace-distinguishability"": 9}",20260219-235924,20260219-235924,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/52/52_refine_manifest.json
openai,openai,52,4,True,0,{},37.29132454100181,1925,2184,4109,0,9,"{""namespace-distinguishability"": 9}",20260219-235924,20260219-235924,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/52/52_refine_manifest.json
openai,openai,53,1,False,5,"{""parsing-error"": 2, ""reference-error"": 3}",24.892352333001327,416,1414,1830,1,15,"{""namespace-distinguishability"": 15}",20260219-235930,20260219-235930,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/53/53_refine_manifest.json
openai,openai,53,2,True,0,{},7.4819694999969215,1894,517,2411,0,15,"{""namespace-distinguishability"": 15}",20260219-235930,20260219-235930,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/53/53_refine_manifest.json
openai,openai,54,1,False,6,"{""parsing-error"": 6}",19.411495084001217,419,1158,1577,1,4,"{""namespace-distinguishability"": 4}",20260219-235931,20260219-235931,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/54/54_refine_manifest.json
openai,openai,54,2,True,0,{},7.7548910830009845,1294,528,1822,0,0,{},20260219-235931,20260219-235931,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/54/54_refine_manifest.json
openai,openai,55,1,False,2,"{""parsing-error"": 2}",17.872359999993932,426,1186,1612,1,0,{},20260219-235932,20260219-235932,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/55/55_refine_manifest.json
openai,openai,55,2,False,2,"{""parsing-error"": 2}",3.871044667001115,689,158,847,1,0,{},20260219-235932,20260219-235932,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/55/55_refine_manifest.json
openai,openai,55,3,False,4,"{""parsing-error"": 3, ""reference-error"": 1}",6.777221458003623,664,376,1040,1,1,"{""namespace-distinguishability"": 1}",20260219-235932,20260219-235932,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/55/55_refine_manifest.json
openai,openai,55,4,True,0,{},8.523830792000808,1190,465,1655,0,0,{},20260219-235932,20260219-235932,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/55/55_refine_manifest.json
openai,openai,56,1,False,2,"{""invocation-expression-instantiated-type"": 1, ""reference-error"": 1}",40.23500458300259,365,2680,3045,1,2,"{""namespace-distinguishability"": 2}",20260220-000000,20260220-000000,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/56/56_refine_manifest.json
openai,openai,56,2,True,0,{},43.77902495800663,825,2704,3529,0,0,{},20260220-000000,20260220-000000,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/56/56_refine_manifest.json
openai,openai,57,1,True,0,{},9.31714966599975,415,529,944,0,0,{},20260220-000003,20260220-000003,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/57/57_refine_manifest.json
openai,openai,58,1,True,0,{},50.08554616699985,411,3111,3522,0,0,{},20260220-000010,20260220-000010,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/58/58_refine_manifest.json
openai,openai,59,1,True,0,{},13.436709458001133,405,714,1119,0,0,{},20260220-000013,20260220-000013,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/59/59_refine_manifest.json
openai,openai,60,1,False,1,"{""parsing-error"": 1}",13.720278375003545,363,809,1172,1,0,{},20260220-000028,20260220-000028,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/60/60_refine_manifest.json
openai,openai,60,2,True,0,{},5.052158791993861,1102,348,1450,0,0,{},20260220-000028,20260220-000028,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/60/60_refine_manifest.json
openai,openai,61,1,True,0,{},5.923473582995939,411,279,690,0,0,{},20260220-000047,20260220-000047,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/61/61_refine_manifest.json
openai,openai,62,1,True,0,{},6.68427854100446,364,393,757,0,0,{},20260220-000055,20260220-000055,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/62/62_refine_manifest.json
openai,openai,63,1,False,9,"{""parsing-error"": 4, ""reference-error"": 5}",13.252685542000108,398,667,1065,1,0,{},20260220-000100,20260220-000100,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/63/63_refine_manifest.json
openai,openai,63,2,True,0,{},15.197897165999166,991,953,1944,0,0,{},20260220-000100,20260220-000100,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/63/63_refine_manifest.json
openai,openai,64,1,True,0,{},11.232142833003309,385,704,1089,0,0,{},20260220-000102,20260220-000102,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/64/64_refine_manifest.json
openai,openai,65,1,True,0,{},26.51949712500209,359,1727,2086,0,0,{},20260220-000110,20260220-000110,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/65/65_refine_manifest.json
openai,openai,66,1,False,2,"{""parsing-error"": 2}",14.238715624996985,393,832,1225,1,0,{},20260220-000114,20260220-000114,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/66/66_refine_manifest.json
openai,openai,66,2,True,0,{},9.155691582993313,722,610,1332,0,0,{},20260220-000114,20260220-000114,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/66/66_refine_manifest.json
openai,openai,67,1,False,9,"{""parsing-error"": 2, ""reference-error"": 7}",18.472967790999974,392,1143,1535,1,0,{},20260220-000125,20260220-000125,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/67/67_refine_manifest.json
openai,openai,67,2,True,0,{},4.968975625000894,957,329,1286,0,0,{},20260220-000125,20260220-000125,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/67/67_refine_manifest.json
openai,openai,68,1,False,8,"{""reference-error"": 8}",14.718940250000742,325,832,1157,1,0,{},20260220-000130,20260220-000130,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/68/68_refine_manifest.json
openai,openai,68,2,True,0,{},4.630212249998294,902,238,1140,0,0,{},20260220-000130,20260220-000130,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/68/68_refine_manifest.json
openai,openai,69,1,False,2,"{""parsing-error"": 2}",32.62777562499832,394,2275,2669,1,0,{},20260220-000137,20260220-000137,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/69/69_refine_manifest.json
openai,openai,69,2,True,0,{},9.019306334004796,832,590,1422,0,0,{},20260220-000137,20260220-000137,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/69/69_refine_manifest.json
openai,openai,70,1,False,1,"{""port-definition-owned-usages-not-composite"": 1}",10.157952834000753,353,593,946,1,0,{},20260220-000139,20260220-000139,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/70/70_refine_manifest.json
openai,openai,70,2,False,2,"{""parsing-error"": 1, ""port-definition-owned-usages-not-composite"": 1}",8.320573125005467,623,542,1165,1,0,{},20260220-000139,20260220-000139,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/70/70_refine_manifest.json
openai,openai,70,3,True,0,{},14.946323374999338,753,798,1551,0,0,{},20260220-000139,20260220-000139,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/70/70_refine_manifest.json
openai,openai,71,1,False,1,"{""port-definition-owned-usages-not-composite"": 1}",26.03129587500007,524,1397,1921,1,11,"{""namespace-distinguishability"": 11}",20260220-000149,20260220-000149,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/71/71_refine_manifest.json
openai,openai,71,2,True,0,{},20.236509415997716,1828,1318,3146,0,0,{},20260220-000149,20260220-000149,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/71/71_refine_manifest.json
openai,openai,72,1,True,0,{},26.407417583002825,456,1687,2143,0,0,{},20260220-000150,20260220-000150,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/72/72_refine_manifest.json
openai,openai,73,1,True,0,{},42.037038709000626,385,2925,3310,0,0,{},20260220-000213,20260220-000213,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/73/73_refine_manifest.json
openai,openai,74,1,True,0,{},15.27628375000495,340,707,1047,0,0,{},20260220-000217,20260220-000217,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/74/74_refine_manifest.json
openai,openai,75,1,True,0,{},19.396877791004954,353,1181,1534,0,0,{},20260220-000220,20260220-000220,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/75/75_refine_manifest.json
openai,openai,76,1,True,0,{},10.5808011659974,393,548,941,0,0,{},20260220-000233,20260220-000233,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/76/76_refine_manifest.json
openai,openai,77,1,False,3,"{""parsing-error"": 3}",17.9864523330034,379,1030,1409,1,0,{},20260220-000236,20260220-000236,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/77/77_refine_manifest.json
openai,openai,77,2,True,0,{},7.542230874998495,993,503,1496,0,0,{},20260220-000236,20260220-000236,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/77/77_refine_manifest.json
openai,openai,78,1,True,0,{},27.67035679199762,349,1873,2222,0,0,{},20260220-000240,20260220-000240,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/78/78_refine_manifest.json
openai,openai,79,1,True,0,{},34.217975583000225,405,2143,2548,0,10,"{""namespace-distinguishability"": 10}",20260220-000244,20260220-000244,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/79/79_refine_manifest.json
openai,openai,80,1,False,2,"{""reference-error"": 2}",30.721214040997438,349,1986,2335,1,0,{},20260220-000256,20260220-000256,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/80/80_refine_manifest.json
openai,openai,80,2,True,0,{},4.519803415998467,698,304,1002,0,0,{},20260220-000256,20260220-000256,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/80/80_refine_manifest.json
openai,openai,81,1,False,6,"{""parsing-error"": 6}",21.1120491249967,404,1176,1580,1,4,"{""namespace-distinguishability"": 4}",20260220-000302,20260220-000302,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/81/81_refine_manifest.json
openai,openai,81,2,True,0,{},18.379541333000816,1302,1228,2530,0,0,{},20260220-000302,20260220-000302,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/81/81_refine_manifest.json
openai,openai,82,1,True,0,{},23.892923792001966,357,1414,1771,0,0,{},20260220-000308,20260220-000308,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/82/82_refine_manifest.json
openai,openai,83,1,False,2,"{""port-definition-owned-usages-not-composite"": 2}",16.615937499998836,404,1037,1441,1,0,{},20260220-000319,20260220-000319,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/83/83_refine_manifest.json
openai,openai,83,2,True,0,{},7.688895209001203,773,495,1268,0,0,{},20260220-000319,20260220-000319,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/83/83_refine_manifest.json
openai,openai,84,1,True,0,{},72.77032629099995,396,4607,5003,0,0,{},20260220-000332,20260220-000332,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/84/84_refine_manifest.json
openai,openai,85,1,False,7,"{""reference-error"": 7}",19.700376583001344,408,1160,1568,1,0,{},20260220-000333,20260220-000333,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/85/85_refine_manifest.json
openai,openai,85,2,True,0,{},5.7851730000038515,1028,401,1429,0,0,{},20260220-000333,20260220-000333,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/85/85_refine_manifest.json
openai,openai,86,1,True,0,{},9.435505166002258,345,571,916,0,0,{},20260220-000342,20260220-000342,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/86/86_refine_manifest.json
openai,openai,87,1,True,0,{},40.556380750000244,435,2375,2810,0,0,{},20260220-000344,20260220-000344,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/87/87_refine_manifest.json
openai,openai,88,1,False,5,"{""reference-error"": 5}",31.472310375000234,403,2202,2605,1,0,{},20260220-000352,20260220-000352,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/88/88_refine_manifest.json
openai,openai,88,2,True,0,{},6.216015291996882,1030,441,1471,0,0,{},20260220-000352,20260220-000352,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/88/88_refine_manifest.json
openai,openai,89,1,True,0,{},13.370821750002506,353,836,1189,0,0,{},20260220-000359,20260220-000359,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/89/89_refine_manifest.json
openai,openai,90,1,True,0,{},20.67276241700165,392,1368,1760,0,0,{},20260220-000413,20260220-000413,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/90/90_refine_manifest.json
openai,openai,91,1,False,1,"{""parsing-error"": 1}",11.296772041001532,436,612,1048,1,0,{},20260220-000425,20260220-000425,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/91/91_refine_manifest.json
openai,openai,91,2,True,0,{},5.207880666996061,841,348,1189,0,0,{},20260220-000425,20260220-000425,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/91/91_refine_manifest.json
openai,openai,92,1,False,24,"{""port-definition-owned-usages-not-composite"": 4, ""reference-error"": 20}",20.86695416699513,366,1417,1783,1,0,{},20260220-000431,20260220-000431,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/92/92_refine_manifest.json
openai,openai,92,2,True,0,{},22.72734020899952,2158,1638,3796,0,0,{},20260220-000431,20260220-000431,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/92/92_refine_manifest.json
openai,openai,93,1,False,52,"{""parsing-error"": 46, ""reference-error"": 4, ""type-error"": 2}",118.99698949999583,472,8380,8852,1,0,{},20260220-000434,20260220-000434,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/93/93_refine_manifest.json
openai,openai,93,2,False,26,"{""parsing-error"": 26}",14.00786550000339,2372,1185,3557,1,0,{},20260220-000434,20260220-000434,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/93/93_refine_manifest.json
openai,openai,93,3,True,0,{},14.22449775000132,2347,1122,3469,0,0,{},20260220-000434,20260220-000434,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/93/93_refine_manifest.json
openai,openai,94,1,False,6,"{""parsing-error"": 6}",17.425166500004707,368,1011,1379,1,0,{},20260220-000442,20260220-000442,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/94/94_refine_manifest.json
openai,openai,94,2,True,0,{},7.910342957999092,1047,385,1432,0,0,{},20260220-000442,20260220-000442,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/94/94_refine_manifest.json
openai,openai,95,1,False,1,"{""reference-error"": 1}",11.966686042003857,412,710,1122,1,0,{},20260220-000445,20260220-000445,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/95/95_refine_manifest.json
openai,openai,95,2,True,0,{},5.444184375002806,656,302,958,0,0,{},20260220-000445,20260220-000445,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/95/95_refine_manifest.json
openai,openai,96,1,False,4,"{""parsing-error"": 2, ""reference-error"": 2}",18.672515832993668,352,1045,1397,1,0,{},20260220-000503,20260220-000503,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/96/96_refine_manifest.json
openai,openai,96,2,True,0,{},9.518031749998045,614,538,1152,0,0,{},20260220-000503,20260220-000503,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/96/96_refine_manifest.json
openai,openai,97,1,False,13,"{""feature-reference-expression-referent-is-feature"": 2, ""parsing-error"": 11}",28.737119165998593,333,1477,1810,1,10,"{""namespace-distinguishability"": 10}",20260220-000508,20260220-000508,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/97/97_refine_manifest.json
openai,openai,97,2,False,4,"{""reference-error"": 4}",16.795468541997252,1743,998,2741,1,10,"{""namespace-distinguishability"": 10}",20260220-000508,20260220-000508,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/97/97_refine_manifest.json
